0.1291919,1,0.7930132,-0.5121391,0.1932123,1.619694E+09,2940.897,2851.943
-11.53047,1,-1.148683,1.37029,-1.542221,1.619694E+09,2917.038,3087.773
2.403711,1,-0.9753134,-0.9620213,0.7527781,1.619694E+09,2976.135,2954.514
-2.27508,1,0.2880445,-0.1853977,-0.2653699,1.619694E+09,2997.42,2991.161
9.266045,1,1.599893,-1.528784,1.206606,1.619694E+09,3090.017,3003.966
-4.0211,1,1.479259,-0.7493333,-0.7979686,1.619694E+09,3142.928,3054.707
0.5904127,1,0.2304593,-0.783218,0.09586926,1.619694E+09,3005.945,2977.431
-0.9346067,1,-0.8040579,0.9025168,-0.130504,1.619694E+09,2945.111,3039.366
3.94922,1,0.08648233,-0.7831635,1.38843,1.619694E+09,3081.818,3012.358
-0.4588548,1,1.621991,-0.07875036,-0.2500193,1.619694E+09,2955.454,3016.129
-13.01562,1,-1.160686,3.309038,-1.364083,1.619694E+09,2963.95,2872.518
-2.696151,1,1.87786,0.661914,-0.8105675,1.619694E+09,2984.045,2882.28
9.042591,1,-0.2367161,1.362412,1.082438,1.619694E+09,3035.771,3012.666
5.169371,1,0.3592538,0.128487,1.294664,1.619694E+09,2777.624,3174.118
-6.571213,1,0.8515096,-0.9778729,-0.8166615,1.619694E+09,2988.463,2941.377
3.383045,1,0.5069744,-0.5248789,0.4759993,1.619694E+09,2877.596,2955.481
4.567782,1,0.09058693,1.291864,0.3731633,1.619694E+09,2880.485,2991.307
-9.517964,1,-0.8554014,-0.5276986,-1.019601,1.619694E+09,3063.134,3027.983
-1.586419,1,-0.06006965,0.1276043,0.2388127,1.619694E+09,2830.335,3010.702
-16.75892,1,0.695206,-0.7620418,-1.874411,1.619694E+09,3022.73,2999.398
7.919224,1,0.5945973,-0.9211721,0.9811913,1.619694E+09,2968.979,3174.412
15.82163,1,1.036962,0.2750163,2.240123,1.619694E+09,3122.454,2993.863
-5.45793,1,0.3479711,1.685769,-0.6918545,1.619694E+09,2934.18,2746.562
1.849178,1,0.06885244,-0.8633426,0.4053915,1.619694E+09,2967.392,3039.3
-10.97005,1,-0.7178993,-0.4994161,-1.059834,1.619694E+09,3265.076,3066.78
0.8713032,1,-0.1449562,-0.3040605,-0.4217093,1.619694E+09,3083.88,2982.207
-10.04335,1,0.7526939,1.431599,-1.40517,1.619694E+09,2919.704,2960.375
-0.7579964,1,-2.246763,-1.620824,0.3127866,1.619694E+09,2984.328,2947.991
-12.65061,1,-1.107552,-0.6441723,-0.7485362,1.619694E+09,2896.37,3087.868
9.241983,1,-1.603589,0.07521683,1.664824,1.619694E+09,2858.469,2946.065
-4.996338,1,0.5072121,-1.787154,-0.8868495,1.619694E+09,3090.811,3136.422
1.222648,1,0.8210315,-0.2704213,-0.6646478,1.619694E+09,2940.077,3166.649
2.400963,1,-1.26733,-0.5519248,0.7058905,1.619694E+09,2960.658,2976.354
-8.982201,1,0.199446,0.3302853,-0.9449109,1.619694E+09,2897.843,3049.559
7.37717,1,1.630868,-1.334544,0.4315442,1.619694E+09,2983.549,2912.196
2.057121,1,-0.2552107,-0.4695477,0.7590665,1.619694E+09,3003.107,2984.801
-1.863708,1,0.5769576,1.800842,-0.1029555,1.619694E+09,3000.085,3113.728
-0.2808259,1,-0.5370718,-0.6328129,0.06411807,1.619694E+09,3134.346,2771.695
5.03155,1,-0.6649269,-3.667053,0.5405145,1.619694E+09,2834.666,3165.26
2.183358,1,0.02654586,0.7977806,0.003114669,1.619694E+09,3163.25,3115.981
-1.523285,1,-0.4404886,0.2441542,-0.1246409,1.619694E+09,3048.181,2911.807
-0.9137153,1,-0.06751692,-0.2119547,-0.1589316,1.619694E+09,2835.978,3094.529
0.9764374,1,-0.09667611,-2.363688,0.6866214,1.619694E+09,2895.875,3009.765
-18.76263,1,-2.528543,0.574008,-1.710187,1.619694E+09,3008.034,2706.244
9.100751,1,-2.160788,1.283991,1.675706,1.619694E+09,3015.49,2997.972
-0.721248,1,1.337943,0.5041944,0.08475455,1.619694E+09,3064.111,3039.007
-2.058208,1,-1.174407,-1.327281,-1.071789,1.619694E+09,3012.743,2805.709
-4.507337,1,1.070733,0.9824781,-1.040215,1.619694E+09,3157.047,2936.184
1.64743,1,-1.049252,-0.7354612,0.4603968,1.619694E+09,3019.196,2969.233
-3.58574,1,1.227856,0.5893583,-0.8916821,1.619694E+09,2954.572,3072.972
2.300381,1,0.3755097,-1.772666,0.4292574,1.619694E+09,2918.112,2904.552
17.1178,1,1.352305,0.07514995,2.37787,1.619694E+09,3030.114,3085.803
-5.931166,1,-1.180904,0.4100658,-0.6263502,1.619694E+09,2844.995,2851.861
2.907088,1,-1.228188,0.8900463,1.309038,1.619694E+09,2927.48,2906.967
2.12576,1,0.4568264,1.596269,-0.1329768,1.619694E+09,2920.226,2898.339
-14.06922,1,-0.2509973,-0.9157982,-1.607704,1.619694E+09,3206.55,2978.831
-3.16504,1,-0.338366,-0.3807119,-1.307642,1.619694E+09,3204.926,3165.287
2.558434,1,0.01979677,1.468389,-0.04514868,1.619694E+09,3078.621,3072.53
5.487494,1,0.9685049,-0.7560979,0.7888905,1.619694E+09,3018.087,2976.776
-2.540941,1,1.136368,-0.6469278,-0.4893422,1.619694E+09,2932.062,3058.451
-4.261987,1,-1.489257,-0.3023381,0.8701603,1.619694E+09,3146.378,3241.545
10.89892,1,0.3472355,-0.4668124,1.545221,1.619694E+09,3044.47,3002.07
-1.196407,1,1.185031,0.9979172,-0.3197621,1.619694E+09,2841.636,3033.735
6.097396,1,2.298997,0.3493239,0.5376765,1.619694E+09,3012.083,3015.894
5.665535,1,0.5923665,-1.13915,1.036837,1.619694E+09,2927.039,3092.564
-19.58896,1,2.001171,0.8101606,-3.032542,1.619694E+09,2948.319,3083.956
6.115922,1,0.9873971,-0.6804288,0.5669188,1.619694E+09,3113.521,2890.607
0.2849966,1,0.1764444,-0.1526596,-0.05493163,1.619694E+09,2968.13,2979.914
0.6198317,1,-1.390881,1.114304,0.8736163,1.619694E+09,3009.278,2892.365
-0.2984257,1,-0.3487365,-0.5997496,0.2623384,1.619694E+09,3062.752,3025.993
-3.165041,1,0.2725066,1.062625,0.01784927,1.619694E+09,2971.276,2921.034
-9.978239,1,0.2696568,0.7480708,-2.695818,1.619694E+09,3027.692,2799.717
7.602899,1,0.4567796,-0.01663343,0.7490932,1.619694E+09,3035.878,3059.223
1.600876,1,0.6857803,0.3527116,-0.05535505,1.619694E+09,2907.8,2959.07
-13.37706,1,-2.166099,0.3355643,-1.538703,1.619694E+09,2900.105,2854.073
-9.068799,1,-0.637132,-0.4507504,-0.3781947,1.619694E+09,2972.255,3015.013
-1.425327,1,-2.263752,-1.201791,0.4174942,1.619694E+09,3015.375,2923.365
4.398226,1,-0.5200978,-1.648594,0.9017237,1.619694E+09,2889.349,3063.696
-1.220212,1,1.43161,-0.4649773,-0.07860257,1.619694E+09,2987.077,3007.18
-10.51449,1,-0.5549293,-0.7789726,-1.237886,1.619694E+09,3129.274,3052.068
-1.542361,1,1.910783,0.6471387,-0.3205461,1.619694E+09,3015.549,3070.468
4.534797,1,-0.9551354,0.7021126,1.26413,1.619694E+09,3013.899,3156.063
14.04372,1,0.5945935,-0.8112411,2.320994,1.619694E+09,2907.418,3111.337
-8.336204,1,-0.8504412,-0.35693,-0.3411507,1.619694E+09,2936.252,2943.09
-16.06503,1,0.3980916,-1.455711,-2.178367,1.619694E+09,2761.548,2908.17
-3.553862,1,-1.607587,0.4055106,-0.4132615,1.619694E+09,3020.707,3000.004
-5.72177,1,0.2949252,0.6536903,-0.6181114,1.619694E+09,3008.799,2989.234
12.04655,1,0.8255135,-0.5585045,1.058256,1.619694E+09,3066.913,2804.515
-2.901621,1,-2.93999,-0.2994506,-0.01172225,1.619694E+09,2813.301,2968.623
0.9132269,1,-0.2777307,1.100711,0.4444186,1.619694E+09,2847.688,2963.511
-0.408938,1,-0.2342225,-0.9900173,0.2353277,1.619694E+09,3221.779,2973.088
-3.396747,1,0.1753107,-0.6347532,0.02334774,1.619694E+09,2778.146,3052.025
8.290294,1,0.2536592,-0.5173014,1.281319,1.619694E+09,2846.125,2958.453
0.6472556,1,-2.626039,-1.023498,1.386801,1.619694E+09,3063.303,2899.545
0.155223,1,0.7577645,0.01184711,-0.04021913,1.619694E+09,3041.114,3016.673
8.92354,1,1.073735,-0.6339999,1.440681,1.619694E+09,2941.606,3028.208
-2.560007,1,0.6489979,1.368594,0.1200921,1.619694E+09,3094.258,3124.352
-1.869233,1,-0.3591585,1.337663,0.3424408,1.619694E+09,2946.553,2979.782
9.107167,1,0.6818586,-0.01443979,1.206254,1.619694E+09,2855.258,2843.385
-1.466349,1,-1.025935,0.5725173,0.2252609,1.619694E+09,2932.033,3022.34
-6.104485,1,0.4421189,1.244756,-1.239754,1.619694E+09,2992.135,2874
-1.326272,1,-0.2408455,0.01716528,-0.7999155,1.619694E+09,2984.352,3156.957
-10.04511,1,0.2727165,0.2584635,-1.708945,1.619694E+09,3017.704,2969.517
-0.5406979,1,0.3811596,1.048722,-0.2814456,1.619694E+09,2977.866,2850.889
-1.714106,1,-1.205344,0.749953,-0.01517258,1.619694E+09,3090.152,3023.268
-0.8578928,1,0.7782221,-0.605485,-0.02503079,1.619694E+09,2995.069,3056.57
6.419227,1,-1.120146,0.4840535,0.852439,1.619694E+09,2956.204,2967.36
2.758557,1,-0.123491,0.7012277,0.3702341,1.619694E+09,3047.17,3092.344
5.417248,1,-0.7035255,-0.2757255,1.532178,1.619694E+09,3071.483,2885.974
8.800856,1,1.813698,-0.09594961,1.013088,1.619694E+09,3020.129,2926.182
-2.967457,1,-0.4657252,0.1008464,0.444024,1.619694E+09,2958.682,2894.454
-6.921329,1,-0.9127778,-1.090196,-0.4931417,1.619694E+09,3034.326,3049.822
-8.651823,1,0.3859903,0.6142329,-0.3764624,1.619694E+09,2912.124,2913.615
-2.749496,1,0.09872074,1.25577,-0.8188825,1.619694E+09,3118.812,2921.456
3.861782,1,1.002297,1.214254,0.386295,1.619694E+09,3149.226,3049.496
-2.585749,1,-0.6457612,0.7086465,-0.02868296,1.619694E+09,3075.523,2984.472
1.283157,1,0.674174,0.8282248,0.4155661,1.619694E+09,2859.947,3062.609
0.4244677,1,-1.339609,-0.2759611,0.4124511,1.619694E+09,2971.602,2906.171
-10.49208,1,-1.900593,0.9001107,-1.168521,1.619694E+09,3001.061,2996.911
-3.823713,1,-1.419472,0.4005261,-0.2693385,1.619694E+09,3054.216,3021.902
-3.129986,1,2.956283,-2.43994,-0.3479282,1.619694E+09,2953.37,3013.454
-3.531634,1,-0.9055078,1.704883,0.4088469,1.619694E+09,2824.334,3084.574
-3.500789,1,0.6633465,-0.3535686,-0.3360518,1.619694E+09,3054.387,2979.109
8.30218,1,1.326715,-0.402792,0.8617378,1.619694E+09,3136.26,3003.34
1.468359,1,-0.3419812,-0.0156391,0.7809802,1.619694E+09,2906.966,3081.232
-2.675803,1,0.3508648,0.04372756,-1.69259,1.619694E+09,2782.278,3240.109
6.53653,1,-0.5858459,-0.8366317,1.55358,1.619694E+09,3128.352,3064.591
4.10929,1,0.568691,0.3758388,0.6709766,1.619694E+09,2964.399,3054.159
-8.43766,1,0.4236561,0.2497978,-1.308774,1.619694E+09,3097.427,3070.25
-7.383629,1,0.2416788,-0.2957551,-0.9962023,1.619694E+09,2849.837,2886.172
6.835118,1,0.3741155,0.2230103,1.146589,1.619694E+09,2962.901,3000.62
1.001892,1,0.8766906,0.6087845,-0.5938714,1.619694E+09,2977.865,2873.979
-3.309153,1,0.1481148,1.36922,-0.5221338,1.619694E+09,2908.936,2874.888
4.262685,1,0.9131163,-1.331168,0.3920596,1.619694E+09,2980.058,2956.113
-1.109749,1,0.1275133,-0.4080439,0.2068412,1.619694E+09,3122.222,3016.978
0.8925703,1,1.786988,1.751661,-0.3479135,1.619694E+09,3056.536,2937.425
11.65601,1,0.04159304,0.09842794,1.732487,1.619694E+09,3017.624,3163.085
-1.590916,1,-1.662687,0.7875013,0.7835281,1.619694E+09,3085.59,2845.396
5.676419,1,0.632922,0.2628057,1.241359,1.619694E+09,3149.614,2981.418
2.3859,1,-0.2764525,-0.7952225,0.3802121,1.619694E+09,3115.286,3102.58
-6.052154,1,-0.001693751,0.7602471,-0.1690384,1.619694E+09,2995.161,2990.488
-2.362233,1,1.890456,1.226,-0.5535445,1.619694E+09,3106.778,2998.753
3.627553,1,-0.3468894,-0.06737284,0.2989782,1.619694E+09,3154.352,2997.021
0.3910551,1,-1.270623,-1.589514,-1.218053,1.619694E+09,3066.08,3259.435
8.598476,1,0.7210959,-2.017513,0.620848,1.619694E+09,2965.857,3133.634
5.35746,1,-0.3526205,-0.6926482,0.765009,1.619694E+09,3201.165,2848.515
-8.35046,1,-0.9651274,1.938029,-0.7503893,1.619694E+09,3044.121,3119.244
6.39785,1,-1.190915,-1.045739,1.763686,1.619694E+09,3050.154,3111.214
21.39334,1,0.432016,-1.037298,2.703624,1.619694E+09,3018.605,2993.337
6.861229,1,-0.3554246,-0.6690415,1.378946,1.619694E+09,2835.831,2919.468
-7.346227,1,-0.118683,-0.0288715,-0.6736572,1.619694E+09,2989.932,2923.32
19.53561,1,0.83587,1.312238,2.474777,1.619694E+09,2967.232,2975.094
-1.499995,1,-1.004729,-0.390096,-0.1249827,1.619694E+09,3134.303,3008.713
7.592785,1,0.1649812,1.911994,1.078126,1.619694E+09,2896.014,2863.182
-3.939191,1,1.547521,0.7408978,-1.261106,1.619694E+09,3118.289,2860.992
-6.810948,1,0.3026278,0.2904165,-0.452146,1.619694E+09,2719.789,3030.527
-5.182707,1,2.150381,0.4066638,-1.027408,1.619694E+09,3104.06,3015.537
-1.504234,1,-0.1673508,0.4608184,0.06825883,1.619694E+09,3021.789,3021.445
-2.200245,1,0.9818625,-0.4546184,-0.2283709,1.619694E+09,3062.944,2981.977
-7.746922,1,1.012998,-0.750402,-0.942448,1.619694E+09,2904.171,2939.739
14.59375,1,0.5958235,-0.5163262,1.994114,1.619694E+09,2834.463,3174.002
-2.199397,1,-0.007025285,-0.795352,-0.1936227,1.619694E+09,3206.856,3108.489
5.273624,1,0.7323524,1.373565,1.172215,1.619694E+09,2877.202,3130.845
14.49013,1,0.1315034,-0.2531587,2.021494,1.619694E+09,3076.364,2904.034
11.77279,1,1.633461,0.5639533,0.8644861,1.619694E+09,3158.485,3048.074
-6.835763,1,-0.09812947,-1.600824,-1.345011,1.619694E+09,3119.544,2843.406
2.382219,1,-0.2132683,0.206637,0.7359386,1.619694E+09,3007.411,3119.878
-8.464941,1,-0.9340082,0.9998021,-0.9871848,1.619694E+09,2929.123,3100.11
-15.58758,1,-0.641327,0.5158576,-2.146003,1.619694E+09,2950.205,3002.802
2.729755,1,0.931688,-1.006815,0.6477387,1.619694E+09,2904.897,2970.827
-4.364754,1,-1.097875,0.8537284,0.2627816,1.619694E+09,3031.166,3106.697
5.265488,1,-0.07802687,-0.558107,0.4642771,1.619694E+09,3060.733,2973.577
2.61156,1,1.432655,0.7073717,0.0639279,1.619694E+09,2844.123,3052.981
-13.02156,1,-1.980548,0.5757293,-1.030013,1.619694E+09,3074.874,2905.834
7.154742,1,0.5162402,1.822915,1.378712,1.619694E+09,3024.366,2848.782
5.814893,1,0.3330736,0.861954,1.275021,1.619694E+09,3070.145,3024.384
6.508233,1,0.5725337,-1.454648,0.8973098,1.619694E+09,3062.909,2989.237
-13.618,1,-0.5046993,-0.3025851,-2.002894,1.619694E+09,2876.307,2969.532
-12.20513,1,1.348875,-0.1515951,-1.583507,1.619694E+09,2967.882,2904.91
-19.63747,1,0.5098541,-1.09066,-2.273113,1.619694E+09,2904.756,3022.223
11.36913,1,0.2484836,0.2603813,2.603131,1.619694E+09,2992.582,2806.581
-4.508773,1,0.3774035,2.481891,-0.4665037,1.619694E+09,3033.642,2898.802
-2.517027,1,-1.416996,-0.06310964,0.728617,1.619694E+09,2980.367,3062.937
-1.109407,1,-0.1571552,0.1282744,-0.1263848,1.619694E+09,3063.876,3018.617
-2.600142,1,-0.9273533,0.6100122,0.3403645,1.619694E+09,3095.341,3030.438
7.5342,1,-0.7855626,-0.04816105,1.4955,1.619694E+09,2856.335,3033.732
7.295896,1,-0.5139967,-0.2479571,1.120879,1.619694E+09,3068.49,3034.729
-8.100313,1,-0.3150267,0.06961205,-1.071628,1.619694E+09,3044.103,2878.274
13.37704,1,0.2843296,0.1252584,1.969087,1.619694E+09,2849.662,2931.742
-6.245672,1,0.1220675,-0.4330869,-1.59647,1.619694E+09,2951.836,2820.234
-10.88575,1,-1.251684,0.08233018,-0.9020324,1.619694E+09,2958.918,2992.955
-0.7330632,1,1.424948,0.6486685,-0.4608218,1.619694E+09,3039.092,2985.064
2.706086,1,0.4043333,0.1558771,0.6787126,1.619694E+09,2928.74,2953.298
0.07031539,1,0.5278721,-0.9439276,-0.5172194,1.619694E+09,3114.044,3065.383
-5.534008,1,-0.02272424,0.11847,-0.6700942,1.619694E+09,3066.444,2938.756
-0.2022875,1,2.142509,0.07985348,-0.9876044,1.619694E+09,3005.241,3116.202
-5.159448,1,0.7676541,0.7968582,-0.9386392,1.619694E+09,3127.273,3009.926
11.61202,1,1.251847,0.6617516,2.220354,1.619694E+09,3103.926,3072.683
-8.545576,1,0.1936082,-0.6690353,-0.7268291,1.619694E+09,3022.02,3071.347
13.52513,1,2.006652,1.549096,1.409145,1.619694E+09,3130.381,3047.195
1.646674,1,0.8325024,0.425071,0.2907632,1.619694E+09,2909.148,2975.093
-11.4605,1,-0.9717615,0.4285999,-0.5968347,1.619694E+09,2994.951,3050.292
-4.457367,1,1.958956,-0.719608,-1.020876,1.619694E+09,2863.283,3073.739
19.67702,1,1.968447,-0.7283459,1.606667,1.619694E+09,3177.021,2780.689
-15.34307,1,-0.6677238,-0.3746145,-1.584809,1.619694E+09,2887.369,2952.584
8.850533,1,2.851792,-0.8389563,1.009229,1.619694E+09,3177.858,3021.493
-4.43153,1,-0.3664002,-0.2670755,-0.03045167,1.619694E+09,3133.823,3060.081
8.292207,1,0.8331544,0.7210993,1.120655,1.619694E+09,2999.694,3009.886
-6.634702,1,0.6059981,1.182783,-1.118704,1.619694E+09,2995.173,3065.302
5.778414,1,0.267087,0.1411036,1.604405,1.619694E+09,2942.249,2947.822
7.669974,1,-0.1365255,-1.467262,1.780505,1.619694E+09,2845.221,2991.723
-3.970778,1,-0.5757595,-0.4763063,-0.2914157,1.619694E+09,2824.614,3028.366
18.74469,1,0.9167781,-1.98406,2.668227,1.619694E+09,3093.952,2881.511
1.724291,1,-0.6774469,-0.02504425,-0.05404649,1.619694E+09,2998.407,3084.487
2.77795,1,0.5741941,-0.1213043,0.1372645,1.619694E+09,2986.177,2960.507
1.520483,1,0.005898874,-0.461053,0.2585239,1.619694E+09,3024.991,2982.839
15.80813,1,0.6978031,-0.1313387,2.546065,1.619694E+09,2960.783,3148.91
3.098832,1,1.203868,2.691695,0.2398082,1.619694E+09,2940.42,3031.553
0.8057675,1,-0.6898052,0.6013913,0.7035502,1.619694E+09,2850.964,2959.413
-18.96989,1,-0.143218,1.093258,-2.58115,1.619694E+09,2877.208,3014.755
5.784507,1,1.656211,-0.9226887,0.3132724,1.619694E+09,2976.942,2947.655
0.8139117,1,2.232344,-2.094951,-0.164484,1.619694E+09,2922.646,3031.32
-9.084886,1,0.3768122,0.6150659,-0.9294363,1.619694E+09,2961.831,3033.004
1.387022,1,0.09559717,1.638606,0.9494372,1.619694E+09,2822.824,2957.815
-2.058871,1,-0.1687881,-0.9522571,0.01477975,1.619694E+09,3046.048,3027.419
2.252916,1,0.4984004,-0.9843822,0.3338359,1.619694E+09,3021.21,2964.5
2.758967,1,0.5295449,-1.516289,-0.1280619,1.619694E+09,3019.525,3107.122
-2.673682,1,1.5348,-0.5064511,-0.0566759,1.619694E+09,2935.28,2939.383
0.05622784,1,0.6793622,1.839448,0.003830888,1.619694E+09,3083.045,3266.749
11.49884,1,0.773086,0.04237877,1.268883,1.619694E+09,3171.164,3200.278
-4.380484,1,-0.8350444,0.3588801,-0.837513,1.619694E+09,3036.267,2799.247
-2.606899,1,-0.4052533,-0.735199,-0.06937192,1.619694E+09,3015.917,2942.969
-2.45856,1,-0.7509089,0.357749,0.06016089,1.619694E+09,3013.034,3027.921
-8.483294,1,-1.977287,0.1935953,-0.2923769,1.619694E+09,3160.446,2985.154
14.15451,1,0.5783803,-2.121149,1.800872,1.619694E+09,2876.07,3199.142
4.761735,1,-0.1303924,2.15582,1.120762,1.619694E+09,3002.043,2891.124
5.895805,1,1.480844,-1.314798,-0.3044389,1.619694E+09,3176.753,3085.78
5.724655,1,0.4890035,0.1348563,0.08542395,1.619694E+09,3113.069,2979.448
3.838399,1,-0.2261288,-0.2494324,0.6903167,1.619694E+09,3176.939,3109.083
-10.62381,1,0.3268472,1.027043,-1.175382,1.619694E+09,2975.954,3076.104
-3.463369,1,1.875494,0.1149131,-0.714193,1.619694E+09,2992.243,2859.436
-3.64481,1,-0.3023764,-0.8605993,-0.2678266,1.619694E+09,2880.982,2994.425
-21.3599,1,0.5251501,-0.2690293,-2.567653,1.619694E+09,3038.607,3014.813
6.452582,1,-2.189346,-0.2206746,0.9520836,1.619694E+09,2985.873,3062.225
7.005008,1,2.044023,0.6436765,-0.3225803,1.619694E+09,2989.062,2767.369
0.9786659,1,1.950524,0.1138636,0.2075495,1.619694E+09,2815.275,2947.748
3.237968,1,1.328763,0.6083331,-0.4975373,1.619694E+09,2821.124,2939.632
-0.699518,1,-0.4188567,0.9624469,0.4329964,1.619694E+09,2999.847,2949.02
-3.898808,1,0.3102079,0.5141633,-0.7124565,1.619694E+09,3128.396,3066.767
11.88529,1,1.131706,-0.3534012,1.528878,1.619694E+09,3091.58,2788.191
-5.531291,1,-0.1357969,-0.4136311,-0.7437071,1.619694E+09,3233.291,3004.574
