0.1291919,1,0.7930132,-0.5121391,0.1932123,1.619694E+09,2940.897,2851.943
-11.6659,1,0.2263199,1.025075,-1.538179,1.619694E+09,3213.621,2956.654
-1.732884,1,1.560637,1.025698,-1.186592,1.619694E+09,3094.514,2845.07
1.504934,1,-0.4204492,-1.763713,0.6325133,1.619694E+09,2865.676,3087.145
5.48161,1,-1.216557,-0.1569107,1.504241,1.619694E+09,3041.221,3004.879
-4.587779,1,0.2330263,-0.5382947,-0.5160877,1.619694E+09,3093.278,3017.027
-3.86008,1,0.9699422,1.251958,-0.7536038,1.619694E+09,2907.466,3007.466
16.03699,1,-0.874464,-0.3204627,2.143462,1.619694E+09,3061.218,3028.756
1.163312,1,0.8824936,0.5269886,0.6342788,1.619694E+09,2924.328,2956.59
-13.74119,1,0.889091,-1.061424,-1.741237,1.619694E+09,3026.039,2985.462
-1.349676,1,-0.3554163,-0.3672991,-0.3180468,1.619694E+09,2990.469,2904.306
-1.779133,1,-0.2324103,0.8684691,1.432683,1.619694E+09,2842.62,2758.426
-14.92236,1,-0.176149,1.292069,-1.322348,1.619694E+09,3087.94,3030.347
-6.693954,1,-1.466509,-0.9376195,-0.2214216,1.619694E+09,3081.83,2868.517
10.16573,1,-0.2479374,0.5287469,1.889168,1.619694E+09,2992.451,2981.325
-4.736101,1,1.425216,-0.691297,-0.6623753,1.619694E+09,2972.978,2974.054
1.749842,1,0.9925259,-2.07004,0.3391589,1.619694E+09,3047.069,2933.261
-7.44994,1,0.07528806,1.93575,-1.117097,1.619694E+09,3039.671,3081.844
2.257917,1,0.684871,1.040658,0.03445916,1.619694E+09,3136.95,2771.042
0.9522302,1,0.124199,-0.3766813,0.2027349,1.619694E+09,3038.488,3004.513
-12.1126,1,-0.991415,-0.9090023,-1.144708,1.619694E+09,2894.452,3036.703
6.601829,1,-3.087223,0.6617333,1.310553,1.619694E+09,3048.77,3004.273
6.9268,1,-1.028158,-0.1912034,1.752315,1.619694E+09,2807.482,2925.703
-2.470261,1,0.3469743,0.3318453,-0.2615867,1.619694E+09,2942.836,2975.802
7.334408,1,-0.01058694,0.156743,1.278166,1.619694E+09,3302.584,2862.408
5.965951,1,1.507288,-0.6822265,0.4925326,1.619694E+09,2864.223,2864.415
-3.366342,1,0.03858364,0.05643113,-0.3518344,1.619694E+09,3077.298,3044.463
5.233196,1,0.888928,-0.5737677,0.8193508,1.619694E+09,3205.076,3120.219
3.303621,1,0.04952084,0.715824,0.595664,1.619694E+09,3040.293,3045.354
5.004797,1,-0.7121193,-0.188711,0.5907087,1.619694E+09,3247.454,3043.065
12.19738,1,-0.09952141,1.1255,1.718688,1.619695E+09,2923.096,2987.2
4.855531,1,0.7671269,1.583434,0.7199947,1.619695E+09,2983.14,2873.03
0.8347789,1,-0.3345917,-1.25942,0.6833577,1.619695E+09,2995.058,3107.832
0.9218834,1,0.3416986,1.964657,-0.05937966,1.619695E+09,2960.648,2885.484
-9.597969,1,-2.617132,0.1683073,-0.6676409,1.619695E+09,2977.41,2947.843
1.883743,1,0.05823475,0.2540708,0.5597556,1.619695E+09,2992.453,2971.773
-12.35574,1,-0.7651757,-0.7003911,-1.794561,1.619695E+09,3037.536,2972.316
-2.503052,1,0.2069512,-1.639633,0.1206549,1.619695E+09,3011.682,3035.884
1.787454,1,-0.7164696,-1.115684,0.1708437,1.619695E+09,2958.787,2803.981
1.468218,1,0.3955909,-0.4154786,-0.08376811,1.619695E+09,3093.376,3019.881
0.6276461,1,-0.4826906,-0.6990745,0.3006841,1.619695E+09,2921.36,3003.264
3.819059,1,0.03172308,-1.23428,0.8748361,1.619695E+09,3046.183,3007.347
-10.9251,1,-0.6473061,1.421675,-1.145467,1.619695E+09,2927.807,3031.843
-17.82228,1,-1.445294,1.300079,-2.227967,1.619695E+09,3102.979,2975.734
-5.133564,1,-1.472516,-1.970055,-0.3757824,1.619695E+09,2953.35,3086.072
-1.629114,1,0.6619881,1.366509,-0.3011501,1.619695E+09,3026.101,3016.067
0.2891715,1,0.2846956,-0.02558498,-0.2620488,1.619695E+09,2994.659,2919.259
-13.02641,1,0.08782128,2.471396,-1.772247,1.619695E+09,2972.777,2973.604
0.8413734,1,-0.2743391,1.38225,2.867964,1.619695E+09,2967.677,2750.713
7.715691,1,0.5614272,-0.323472,0.9410305,1.619695E+09,3053.421,3075.045
-2.847664,1,-0.9368433,0.6839574,0.6205663,1.619695E+09,3144.904,2889.129
3.183201,1,1.231249,0.05127323,-0.1761383,1.619695E+09,3171.968,2894.772
-4.238902,1,-1.172096,-0.969969,-0.2363021,1.619695E+09,2937.993,3022.914
13.52353,1,-0.1681137,0.7363082,2.150707,1.619695E+09,2966.865,2978.104
2.019598,1,0.7884693,-1.970325,0.412584,1.619695E+09,3122.472,3095.312
0.5753134,1,-0.04967027,-0.361192,0.5272281,1.619695E+09,2748.601,2874.753
2.393798,1,-0.3734365,1.212439,0.355791,1.619695E+09,2875.822,3121.672
-6.033449,1,2.486895,-0.7052245,-1.36258,1.619695E+09,3017.826,3097.229
-8.405027,1,2.121479,0.8095518,-0.59495,1.619695E+09,2909.284,3002.549
7.116108,1,-0.3251383,-0.1329662,0.8523793,1.619695E+09,3278.471,2895.355
0.3331713,1,-0.3254748,-1.357686,0.1858829,1.619695E+09,3185.871,3130.646
0.5216218,1,1.064489,0.7222085,0.315136,1.619695E+09,2891.961,3031.875
-4.995546,1,1.053506,-0.2556231,-0.2869512,1.619695E+09,2891.744,2937.231
-2.901529,1,-0.3823287,0.6405596,-0.2236386,1.619695E+09,3059.072,2975.206
14.35588,1,-1.229321,-1.38114,2.419718,1.619695E+09,2939.846,2925.225
-16.27336,1,-0.7700832,-0.3984841,-1.732291,1.619695E+09,3044.4,3015.628
-6.30857,1,-0.7519696,-0.01270178,-0.384914,1.619695E+09,2949.858,2914.65
3.792957,1,-0.4697403,0.1774472,0.5300793,1.619695E+09,2976.674,3080.161
-6.032036,1,-0.2934467,-1.777875,-0.4236265,1.619695E+09,3080.139,3033.945
-0.8437824,1,-0.453793,0.3800734,0.06602754,1.619695E+09,3164.424,2955.024
3.742107,1,1.092179,0.1800275,0.5061545,1.619695E+09,2995.15,2876.746
8.741406,1,0.7966356,-0.9493369,1.129087,1.619695E+09,2908.673,2931.816
-6.636095,1,-0.7854987,0.2645101,-0.3132917,1.619695E+09,2977.281,3020.958
12.61737,1,1.743409,1.449129,1.800061,1.619695E+09,2932.938,3211.749
2.329901,1,-1.209628,-1.685405,0.3857352,1.619695E+09,2916.366,3163.268
8.742486,1,-0.1620661,-0.07539278,1.697098,1.619695E+09,2863.907,3009.887
-2.299348,1,-0.226231,3.059631,-0.7078475,1.619695E+09,3114.854,2995.902
-4.425209,1,0.299911,-0.779463,-0.675782,1.619695E+09,2971.099,2973.136
-13.84788,1,-3.475363,0.7628714,-1.145055,1.619695E+09,3164.345,2963.719
-3.470487,1,-0.1375468,0.3781417,-0.8503973,1.619695E+09,2933.947,2933.887
-10.31201,1,0.2525418,0.2933944,-0.981638,1.619695E+09,2846.951,3143.125
-3.369582,1,-0.2295963,-1.333504,0.08512329,1.619695E+09,2840.669,2899.363
6.011293,1,0.5057141,-0.867043,1.077698,1.619695E+09,2947.338,2816.606
-6.257593,1,2.215001,-1.293625,-1.162823,1.619695E+09,2895.405,3074.934
6.076115,1,-1.537824,-0.9090955,0.9607556,1.619695E+09,2846.219,3031.807
6.594927,1,0.06602902,3.185289,0.3260401,1.619695E+09,3046.585,2971.223
12.08526,1,1.423184,-1.567963,1.544207,1.619695E+09,3042.3,2987.917
-1.12063,1,0.3360056,-0.9291704,-0.2909883,1.619695E+09,2972.638,3072.581
5.473626,1,0.5058079,-0.04200931,0.8724823,1.619695E+09,3029.599,2985.931
-3.463919,1,-0.0974889,-1.583642,-0.3355088,1.619695E+09,3063.469,2959.099
-4.096876,1,1.396838,0.8962055,-1.196298,1.619695E+09,2993.518,2872.029
15.59877,1,0.3616844,0.8572791,2.299113,1.619695E+09,3103.94,2974.475
9.192109,1,1.806807,2.347501,0.6907332,1.619695E+09,3155.989,3040.494
9.967295,1,0.503573,0.5573146,1.320356,1.619695E+09,3191.14,2878.389
6.291914,1,0.9892911,0.6764321,0.3099361,1.619695E+09,3003.034,3132.904
8.941893,1,1.396147,0.8564225,1.158154,1.619695E+09,3134.595,2996.948
-5.001835,1,0.3400646,-0.9940926,-0.0118106,1.619695E+09,3077.098,2946.613
-4.898792,1,-0.6129523,0.6093329,-0.6245708,1.619695E+09,2981.49,2954.286
5.808102,1,0.3198386,0.2171192,1.074059,1.619695E+09,3127.22,3178.878
6.749729,1,-0.5702524,-0.8116578,1.465424,1.619695E+09,2923.078,2980.361
-6.02722,1,-0.3434153,-0.2627995,-1.156292,1.619695E+09,3046.05,2869.747
3.660638,1,-0.06540898,0.1102652,0.9754438,1.619695E+09,2938.453,2992.865
2.488923,1,-0.006536005,1.685961,0.8115481,1.619695E+09,3033.038,2858.567
1.667862,1,2.087492,-0.2854684,-0.8595339,1.619695E+09,2918.219,3127.601
9.436384,1,-0.3864361,0.5944896,1.351793,1.619695E+09,3034.974,2985.578
-2.674795,1,0.751952,-0.8201812,-0.4576207,1.619695E+09,2908.767,3073.35
-7.375542,1,1.630845,-0.1560984,-0.8892633,1.619695E+09,2776.739,2933.921
5.163582,1,-0.3474142,-0.6210828,1.383837,1.619695E+09,3022.644,3137.053
-1.585226,1,1.175228,-0.06699701,-0.7140596,1.619695E+09,3096.715,2832.623
-13.76324,1,0.3518174,0.5127359,-1.810575,1.619695E+09,3061.856,2986.957
-6.2849,1,-0.2861014,-1.408834,-1.174204,1.619695E+09,3006.615,2940.425
0.06513712,1,-0.08730864,0.5364622,-0.01758888,1.619695E+09,3102.409,2851.352
-0.6227984,1,-0.33154,-0.9679419,-0.27032,1.619695E+09,2969.736,2834.023
4.940965,1,0.03753611,-0.2969349,0.7587143,1.619695E+09,3053.541,2972.536
-3.470378,1,-2.136908,-0.390806,0.5619823,1.619695E+09,2997.74,2850.398
-7.561962,1,-0.1850749,1.436623,-0.5465798,1.619695E+09,3011.748,2942.022
5.847517,1,-1.680022,0.9823799,0.5606557,1.619695E+09,2925.183,3044.608
-4.401432,1,-1.102375,-0.2389042,-0.1034033,1.619695E+09,3023.264,3148.536
-8.771005,1,0.3431318,0.5398118,-1.203777,1.619695E+09,3096.77,2938.103
-6.115145,1,-0.5502792,0.4541363,-0.1213523,1.619695E+09,3051.579,3013.469
-2.505483,1,-0.00123697,-0.03082152,-0.0001510468,1.619695E+09,2892.452,2964.488
-12.45293,1,0.2410806,-0.9925697,-1.349675,1.619695E+09,2819.853,2967.311
-7.843337,1,-0.3431053,0.7578593,-0.9607347,1.619695E+09,3135.137,2916.669
-6.6443,1,-1.341585,0.2729201,0.4257945,1.619695E+09,3109.07,3196.526
5.907178,1,-1.036111,0.04469723,1.047745,1.619695E+09,2964.165,3157.746
7.044728,1,-0.5616444,0.7612633,0.7490671,1.619695E+09,2991.112,2963.835
-8.287855,1,-0.5486098,0.3590342,-1.02473,1.619695E+09,2881.672,2957.14
0.2092218,1,-0.2055968,0.1464514,0.5745434,1.619695E+09,2988.68,2919.656
9.678561,1,-1.183577,1.055788,1.48262,1.619695E+09,2981.602,3007.763
-0.7111992,1,-0.9849714,-0.3382562,0.4242841,1.619695E+09,3053.551,3174.317
-3.373559,1,-0.5730524,0.2343571,-0.1906345,1.619695E+09,3163.346,2968.465
3.427916,1,0.7732702,1.402822,0.03799482,1.619695E+09,2988.574,3152.807
-7.864363,1,-0.8086407,0.1766494,-0.4574514,1.619695E+09,3064.597,3062.447
-11.45217,1,-0.1699127,-0.3251579,-1.15936,1.619695E+09,2946.101,3008.666
-2.463518,1,-0.003547826,-0.0110803,-0.3437507,1.619695E+09,3092.261,2832.311
-5.043654,1,-1.015307,-1.031757,-0.2688193,1.619695E+09,3171.3,3037.715
-8.742752,1,-0.4360508,-0.9242541,-0.4243208,1.619695E+09,2921.006,2957.33
0.1500818,1,1.268921,1.877224,0.2195437,1.619695E+09,2903.666,2896.46
3.745716,1,2.336949,-0.03078881,0.3822107,1.619695E+09,2825.933,2953.696
-8.831255,1,-0.2809895,-0.2419681,-1.212677,1.619695E+09,3222.637,3029.155
3.507972,1,-0.2810624,-0.9333947,0.8286365,1.619695E+09,3168.135,2846.125
-7.26679,1,-0.4373386,-1.487054,-0.7692305,1.619695E+09,2906.337,2967.361
-7.650239,1,1.65562,-0.8126557,-0.6640246,1.619695E+09,2902.42,2902.181
-2.675941,1,-0.3370277,-0.1351814,-0.05034,1.619695E+09,3007.646,3076.501
1.931842,1,0.00291397,-0.3807762,0.1909854,1.619695E+09,3065.277,3075.51
-1.736833,1,-1.223324,-0.8254994,0.4228967,1.619695E+09,2977.248,3134.84
7.319716,1,0.6274099,-0.3625324,0.8953513,1.619695E+09,3159.96,2917.827
-11.91648,1,-0.373717,-0.9803907,-0.9690683,1.619695E+09,3084.367,3056.41
7.216537,1,1.339257,-0.595542,0.6627738,1.619695E+09,3073.81,2997.299
-4.460128,1,1.160553,0.3879051,-0.292976,1.619695E+09,3070.757,3047.95
17.78962,1,0.417296,-1.384659,2.903912,1.619695E+09,2921.742,2899.465
2.976617,1,-0.8229855,-1.628595,0.9490011,1.619695E+09,3028.61,3035.234
10.90568,1,1.077759,-1.419039,1.434286,1.619695E+09,3127.23,3035.839
-0.8198872,1,0.332254,1.383959,0.4158096,1.619695E+09,2853.111,2891.421
2.265112,1,-0.3245356,-0.331958,0.00515583,1.619695E+09,3101.101,3055.527
1.831875,1,0.0256029,-1.615532,0.9217332,1.619695E+09,2996.149,2940.439
1.559883,1,-0.3789257,0.7014275,0.7271324,1.619695E+09,3009.629,3193.179
-13.37561,1,2.276672,-1.289442,-1.790936,1.619695E+09,2850.306,3118.007
-1.255808,1,0.7118741,0.3813587,-0.1614206,1.619695E+09,2994.514,2950.44
-9.059543,1,0.7369108,1.359586,-1.589624,1.619695E+09,3085.879,3046.015
-1.852785,1,-0.330668,0.2908994,0.1860703,1.619695E+09,3124.618,2945.212
-8.287963,1,0.8969713,0.1608157,-1.752495,1.619695E+09,3100.501,2901.763
-1.971179,1,-0.6949854,-0.856244,-0.4961593,1.619695E+09,2701.193,2802.33
6.341294,1,-0.04730967,1.064493,0.6507579,1.619695E+09,3111.873,3066.916
-9.550793,1,-1.633305,-0.7261785,-0.9598542,1.619695E+09,3034.587,3209.566
1.398304,1,1.156995,-1.182148,0.4503904,1.619695E+09,3078.144,2988.628
-8.589036,1,-0.4538299,-2.105996,-0.3013537,1.619695E+09,3047.024,3041.411
-7.317392,1,-0.2244699,0.4587253,-0.7421459,1.619695E+09,2919.342,2906.003
-6.891237,1,-0.05771401,-0.6618508,-0.7112269,1.619695E+09,2950.997,2861.323
1.6594,1,1.015011,1.128299,-0.09736309,1.619695E+09,2984.288,2894.422
0.06012948,1,-0.518197,-0.4137091,0.3043157,1.619695E+09,3020.518,2996.926
13.44556,1,0.8815272,-0.2473607,1.164122,1.619695E+09,3105.023,2961.897
-10.4494,1,-0.7789406,0.6999904,-0.8229208,1.619695E+09,2956.28,3035.565
-1.63366,1,0.9551829,-0.1868919,-0.8317308,1.619695E+09,3003.072,2893.833
3.775795,1,-0.5861621,0.02102162,1.023167,1.619695E+09,3079.342,3111.735
6.203927,1,-1.002308,-0.3525489,1.674408,1.619695E+09,3085.45,2948.109
-12.65657,1,0.6082141,-0.9780265,-1.91954,1.619695E+09,3227.357,2981.819
-1.902557,1,-0.103766,0.08106238,0.3124056,1.619695E+09,3038.643,2997.987
-10.98016,1,-1.012149,0.5331358,-0.8611238,1.619695E+09,2912.321,3045.751
4.881173,1,0.3595757,0.9135632,0.9923878,1.619695E+09,2963.207,3032.066
-1.235229,1,1.593495,-0.4979883,-0.3686481,1.619695E+09,3060.881,2997.935
10.49376,1,1.789302,1.39557,1.639569,1.619695E+09,2943.419,2927.503
-7.11327,1,-0.8434992,0.3311548,-1.146091,1.619695E+09,3186.779,2881.29
-11.64123,1,0.8259747,-1.123908,-1.104427,1.619695E+09,2913.246,2967.769
1.233013,1,0.9915134,0.5450365,-0.4577637,1.619695E+09,2861.39,2791.969
-5.803129,1,-1.360058,-0.2616675,-0.390187,1.619695E+09,2996.698,2909.667
-5.774079,1,0.7995151,1.500034,-0.4553051,1.619695E+09,2914.871,3036.354
0.1326642,1,-1.431381,2.972136,0.9569145,1.619695E+09,2979.546,2887.181
-9.381359,1,-0.5700117,0.3020941,-0.82676,1.619695E+09,2902.092,2930.981
3.055385,1,0.3400181,-0.1927977,-0.1212834,1.619695E+09,2874.645,2807.109
-8.144854,1,0.7501307,-1.255385,-1.523639,1.619695E+09,3061.572,3043.33
-8.995298,1,0.8433822,0.8926888,-0.9710653,1.619695E+09,2988.466,3009.823
7.147146,1,0.2545327,-1.694577,1.013764,1.619695E+09,2966.557,3042.09
0.95375,1,0.02131597,2.352072,0.147036,1.619695E+09,3030.31,3042.679
-10.40505,1,-0.01437778,0.1699,-1.007887,1.619695E+09,3021.663,3130.097
-9.812331,1,0.7355129,1.244894,-1.347851,1.619695E+09,3105.808,3039.572
-1.660195,1,-0.9811576,-1.905207,0.1689698,1.619695E+09,3010.968,3019.068
-13.17334,1,-2.03067,-0.0189142,-1.294282,1.619695E+09,3013.45,3045.647
-4.497306,1,0.2712353,1.524344,0.148849,1.619695E+09,2990.808,2904.247
4.435678,1,0.2670849,-0.4879048,0.3299167,1.619695E+09,3196.143,3106.16
-7.061353,1,-0.9342145,-1.466003,-0.7452705,1.619695E+09,3126.622,2941.392
-9.89857,1,-1.207009,1.228311,-0.8733557,1.619695E+09,2975.799,3109.749
-4.032059,1,0.1550822,0.7997918,-0.2616551,1.619695E+09,2996.506,2955.812
12.77235,1,0.4492596,-0.4477696,-0.2108409,1.619695E+09,2911.55,3293.788
-2.073564,1,-0.3693316,-1.909542,-0.03704684,1.619695E+09,2972.758,3090.683
-11.72873,1,-0.5070884,1.152542,-1.583884,1.619695E+09,3137.061,3096.015
0.1048364,1,-0.6495114,1.189661,1.053477,1.619695E+09,2947.817,3147.93
-18.94316,1,1.055942,0.9884509,-2.520095,1.619695E+09,3010.352,3073.115
-10.64421,1,1.092641,0.7491684,-1.346589,1.619695E+09,3056.04,3079.415
-4.140402,1,-1.403797,-0.8236524,0.05132306,1.619695E+09,3122.216,3077.49
8.621356,1,1.822437,1.434373,0.6434536,1.619695E+09,2944.676,2908.094
17.09848,1,1.40116,-0.2980084,1.581771,1.619695E+09,3150.721,3055.388
1.827649,1,0.1971721,0.4291673,-0.2603574,1.619695E+09,3148.314,3085.867
4.631457,1,-0.552472,-0.457618,0.5798013,1.619695E+09,2979.844,3175.144
-11.99371,1,0.1905344,0.8686353,-1.549227,1.619695E+09,3051.854,3000.67
6.274847,1,0.3193776,0.1832653,1.237153,1.619695E+09,3092.196,3053.772
-13.36373,1,0.7430205,0.5497005,-2.418709,1.619695E+09,2988.533,2859.009
10.5842,1,2.069373,0.1328873,1.813723,1.619695E+09,3040.846,2923.748
-4.57079,1,1.268659,-0.9020021,-0.5693433,1.619695E+09,2931.62,3064.009
2.587562,1,-0.04833025,-0.7010334,-0.1569714,1.619695E+09,3189.094,3109.694
-2.289209,1,-0.5860929,1.698449,-0.1073354,1.619695E+09,2967.886,2939.311
5.075222,1,-0.1176818,-0.3800395,0.6385425,1.619695E+09,2998.495,3053.135
-11.317,1,-0.3847388,0.06130531,-1.585094,1.619695E+09,3036.468,3079.885
0.6026472,1,-1.579615,1.095696,0.6854678,1.619695E+09,3038.011,3011.553
15.79428,1,1.726041,-1.264485,1.77612,1.619695E+09,2906.58,3056.16
-1.443095,1,-1.068739,-0.05919693,0.2043211,1.619695E+09,3087.613,3058.378
-0.6298512,1,-0.140314,-0.960893,0.3539907,1.619695E+09,3075.485,2918.751
-0.8161242,1,0.5660524,-1.589904,0.1166541,1.619695E+09,2932.1,2968.518
-6.858759,1,1.176879,0.1569462,-0.3239737,1.619695E+09,2814.508,3033.361
-8.568337,1,1.229459,0.8369594,-1.602575,1.619695E+09,3000.023,2945.162
2.885403,1,0.06482112,-0.6132112,0.5683916,1.619695E+09,2907.277,2987.849
9.17819,1,-0.09223188,-0.1922739,1.799987,1.619695E+09,2794.856,2964.874
11.97034,1,-0.9466352,-0.2761611,2.314981,1.619695E+09,3054.084,2914.806
-1.689042,1,-2.183119,0.9177937,0.02623125,1.619695E+09,2943.028,3003.666
-7.301552,1,-0.5833921,-0.9134625,-0.4911076,1.619695E+09,2957.651,2901.227
-10.51233,1,-1.087176,0.5732537,-0.8602183,1.619695E+09,3059.898,2897.638
-8.155296,1,-0.5964168,1.751572,-1.130413,1.619695E+09,3062.896,3004.39
-17.62416,1,0.9583967,-2.688879,-2.252227,1.619695E+09,2970.139,2946.459
1.22915,1,0.3468393,-1.323483,0.1025407,1.619695E+09,2958.971,3059.171
-1.004011,1,-0.4412486,0.4874475,0.1996715,1.619695E+09,2939.895,2984.047
20.22517,1,-0.335293,2.986373,2.405343,1.619695E+09,3066.937,2978.727
2.902146,1,-0.09791075,0.6368921,0.4412158,1.619695E+09,3005.008,2933.182
4.730333,1,1.199854,-1.68648,0.3775603,1.619695E+09,3040.922,2828.95
-1.48829,1,-0.8562228,-1.589562,0.1795879,1.619695E+09,2993.684,2819.945
6.810815,1,1.169555,-0.4893834,0.06806143,1.619695E+09,2933.735,3162.749
0.3322209,1,-0.9098358,1.353029,0.6183863,1.619695E+09,3038.939,3160.608
-9.052545,1,-0.7837572,1.021242,0.3488567,1.619695E+09,2824.672,2733.462
-8.298326,1,-0.4865935,0.6800089,-0.681596,1.619695E+09,3013.772,2810.844
6.80758,1,-0.5759003,0.4229534,0.9657906,1.619695E+09,3082.255,2906.924
-6.219408,1,-0.1404278,-1.938151,-0.2587029,1.619695E+09,2802.486,2951.504
7.885485,1,0.7025158,0.3533337,0.6600325,1.619695E+09,2956.735,3082.247
