0.1291919,1,0.7930132,-0.5121391,0.1932123,1.619694E+09,2940.897,2851.943
7.164667,1,0.6809906,1.739307,0.3893419,1.619695E+09,3037.351,3042.864
-10.91393,1,-1.243007,0.1001143,-0.6970228,1.619695E+09,3014.31,3037.315
-4.450833,1,-1.6835,0.1112984,0.1558788,1.619695E+09,2954.471,2939.202
-7.435416,1,-1.098554,0.1271074,-0.2925362,1.619695E+09,2992.192,2989.796
0.1153184,1,0.8073793,0.7434214,-0.3528552,1.619695E+09,3107.812,2948.258
-0.8279442,1,-0.3652424,-0.6090092,0.4988895,1.619695E+09,3101.65,3004.904
10.32891,1,0.9187896,-0.1891278,2.228268,1.619695E+09,2872.698,2968.697
3.195927,1,1.565875,-0.1474977,-0.2600516,1.619695E+09,2940.859,2924.184
10.71474,1,1.870508,1.178564,0.7673774,1.619695E+09,3097.065,3009.885
-6.661512,1,1.334257,0.2644303,-1.363697,1.619695E+09,3103.705,3014.69
-16.74,1,-0.0004116009,-1.130881,-2.282279,1.619695E+09,3030.568,3099.415
-3.626841,1,1.085986,-0.8570017,-0.2934313,1.619695E+09,2858.857,2970.987
-3.243448,1,0.2025241,-0.9350227,-0.4469737,1.619695E+09,3062.89,3029.719
12.19246,1,1.941515,0.3995759,1.934904,1.619695E+09,2954.754,2935.393
-3.170372,1,-0.2018705,-0.1837074,-0.3396947,1.619695E+09,3030.349,2880.827
8.970091,1,0.07937846,-0.194723,1.457038,1.619695E+09,2940.889,3042.109
8.144048,1,-1.321039,-0.02685857,1.321062,1.619695E+09,3075.344,2882.925
0.8764823,1,0.1966108,-0.03296486,-0.1705307,1.619695E+09,3066.047,3134.425
10.80563,1,-0.3414916,1.503966,1.215392,1.619695E+09,3059.288,2991.692
3.062893,1,-1.058717,2.05518,0.9703107,1.619695E+09,3021.723,3107.03
7.188489,1,-1.257274,0.09965556,1.676095,1.619695E+09,3241.943,3048.985
-2.486924,1,-0.333789,-0.8586187,-0.03749268,1.619695E+09,3051.32,2919.624
-3.247908,1,-0.08829354,-0.74481,0.2003568,1.619695E+09,2799.252,2870.893
7.060499,1,0.1582803,-2.060604,-0.6284508,1.619695E+09,3129.735,2791.099
-1.321042,1,0.3825293,-0.9092609,-0.5838494,1.619695E+09,3235.753,3034.833
-3.408364,1,-0.7793411,2.66395,-0.4767132,1.619695E+09,3164.866,2978.68
4.972715,1,1.345413,-0.4993666,0.1433813,1.619695E+09,3051.013,3172.692
16.22102,1,1.500538,0.04705987,1.63103,1.619695E+09,3055.484,2838.202
-4.055082,1,-0.2754007,-1.429905,-0.2705029,1.619695E+09,2887.248,2942.191
0.6360981,1,1.806234,0.4957668,-0.4969007,1.619695E+09,3120.102,2889.694
15.61723,1,0.5837702,0.5299364,2.035558,1.619695E+09,2941.298,2935.361
7.835669,1,0.7423728,-0.1653366,-0.4525796,1.619695E+09,3091.38,3281.586
7.293452,1,-1.658858,0.6573251,1.129637,1.619695E+09,3101.197,2972.848
-7.351314,1,-0.9565211,-0.3434405,-0.3984842,1.619695E+09,2959.039,2938.701
3.002267,1,1.3058,0.9738985,-0.4981106,1.619695E+09,3021.402,3202.421
2.063011,1,-1.192786,1.520226,0.7025167,1.619695E+09,2990.97,2881.688
-2.581718,1,-0.7499286,1.42082,0.4641399,1.619695E+09,2838.33,2925.098
9.184907,1,-0.8899959,0.201742,1.589698,1.619695E+09,2860.059,2992.045
-1.934277,1,1.602399,-1.151678,-0.5302256,1.619695E+09,2913.771,3099.573
9.388245,1,-1.199707,-1.586533,1.739391,1.619695E+09,2881.169,3117.801
1.386879,1,0.6275867,-0.5213913,0.2694988,1.619695E+09,2907.873,3146.986
0.6042034,1,0.1459696,-0.2699202,0.30435,1.619695E+09,2995.098,3012.244
-1.359979,1,-0.05534829,-0.3688868,-0.4032752,1.619695E+09,3047.034,2949.94
1.004161,1,-0.1541156,-1.24416,0.02437597,1.619695E+09,3124.376,3131.747
5.863724,1,-0.4152321,-1.731111,0.8419446,1.619695E+09,2832.914,2872.707
-7.527416,1,-0.4724935,0.07498696,-0.7884564,1.619695E+09,3034.312,3078.539
6.704968,1,-1.499037,1.997184,1.524457,1.619695E+09,3007.575,3013.867
0.6071629,1,-0.3546704,0.07654702,0.3740075,1.619695E+09,2953.238,2860.059
-7.520454,1,0.5356225,-0.02761784,-0.7848974,1.619695E+09,3039.539,2917.776
-0.995633,1,1.357625,0.06524105,0.6194292,1.619695E+09,2939.167,2989.087
-4.855154,1,0.8748358,0.2784791,-0.8956596,1.619695E+09,2891.227,3045.635
-9.074027,1,-1.284311,-1.037301,-0.4387197,1.619695E+09,3000.704,2993.252
-2.102369,1,2.078996,-1.178148,-0.1276146,1.619695E+09,3153.781,2979.715
3.669487,1,-0.3675314,1.691686,0.4506934,1.619695E+09,2916.711,3015.805
11.61273,1,1.109533,0.7505039,1.3958,1.619695E+09,3091.817,2975.02
-1.63606,1,2.468559,0.5043796,-0.3753847,1.619695E+09,2997.35,2969.534
-11.89369,1,1.2876,0.7849272,-1.886201,1.619695E+09,3088.765,2955.022
-5.145064,1,1.05614,-0.08400506,-0.8498078,1.619695E+09,2988.554,2899.57
-2.955999,1,1.151307,-0.4703177,-1.42262,1.619695E+09,2861.165,3154.054
2.881776,1,-0.5506811,-0.7218489,0.5612171,1.619695E+09,2971.393,2960.986
-8.654849,1,1.031082,1.280322,-0.7808509,1.619695E+09,2977.038,3012.288
-6.490677,1,0.7401169,0.07949773,-1.013582,1.619695E+09,3056.204,2976.66
0.887314,1,-2.050898,0.1989338,0.6499268,1.619695E+09,2984.559,3092.495
-0.5756387,1,1.041293,-0.7881833,-0.473907,1.619695E+09,2949.659,2895.939
6.202977,1,1.290862,-2.064474,-0.7139432,1.619695E+09,3082.49,3215.971
-5.713691,1,0.2521255,1.204774,-0.2922361,1.619695E+09,2672.301,3029.906
15.50293,1,1.88312,-0.1524252,1.683102,1.619695E+09,2881.168,2979.011
-3.908764,1,-0.429323,-1.094777,-0.5337817,1.619695E+09,3016.437,2920.271
5.089121,1,0.02267786,0.7732089,1.237083,1.619695E+09,3064.281,2994.349
-0.8281188,1,1.678363,1.57736,0.08866815,1.619695E+09,2989.662,2923.865
-2.327995,1,0.9537927,0.1151751,-0.6184005,1.619695E+09,3044.19,3073.152
-3.342763,1,-0.1698006,0.8349752,-0.4126941,1.619695E+09,3155.337,3104.654
6.724045,1,0.9682091,0.5579814,0.4417943,1.619695E+09,3064.617,3121.044
2.57765,1,0.2025413,-0.4426396,0.5933536,1.619695E+09,2858.228,2974.461
-9.827798,1,-0.1031448,-1.088153,-1.151322,1.619695E+09,3057.51,3040.637
-6.242597,1,-0.2859355,-1.339315,-0.6018171,1.619695E+09,3121.438,3013.511
-7.819528,1,-0.4456041,0.5456581,-0.9417427,1.619695E+09,3075.315,3015.549
-10.0212,1,-0.08446844,-0.746195,-1.433975,1.619695E+09,3122.769,2856.656
3.572138,1,-0.5640445,1.260573,0.03461873,1.619695E+09,3046.513,3053.279
1.490301,1,1.902298,0.857373,-0.002224151,1.619695E+09,3065.246,3120.334
12.56968,1,-0.7985281,-1.507337,2.174647,1.619695E+09,3138.044,2955.871
7.363636,1,1.513607,-0.8661916,0.8663085,1.619695E+09,3096.182,2917.083
9.219519,1,0.1285519,0.6649119,0.9607267,1.619695E+09,2961.893,2948.235
-5.752079,1,-0.1503423,0.4585258,-0.9146632,1.619695E+09,2960.517,3070.195
-6.241436,1,0.1495418,-0.09950659,-0.6006713,1.619695E+09,3025.74,2944.821
-10.08283,1,0.5502195,-0.1305645,-1.336589,1.619695E+09,2842.344,3069.494
10.12674,1,-0.07415801,-1.425779,1.226452,1.619695E+09,3009.742,3135.722
3.826473,1,0.441465,1.181277,-0.006345338,1.619695E+09,2951.402,2954.91
10.15058,1,-0.698903,0.9840587,1.612669,1.619695E+09,2952.854,3015.36
6.15568,1,-0.9470755,-0.7281601,1.62307,1.619695E+09,2875.917,3022.406
6.825502,1,-2.089155,1.542361,1.699321,1.619695E+09,2904.254,2998.752
12.81433,1,0.05270296,1.834004,1.323633,1.619695E+09,2954.418,3012.981
-5.136253,1,0.6433997,2.454155,-0.2392982,1.619695E+09,3000.751,3046.627
-1.026502,1,-1.417264,-0.7379953,-0.4855775,1.619695E+09,2956.281,2960.004
-3.343079,1,0.5332024,-0.2577776,-0.2570046,1.619695E+09,2975.468,3026.939
-8.201694,1,0.5372295,1.054725,-1.030993,1.619695E+09,3012.797,2959.832
6.713915,1,0.6121138,-0.5164965,0.4869235,1.619695E+09,3182.531,3152.471
11.20952,1,1.522446,0.2436517,-0.3623576,1.619695E+09,2909.522,3265.404
11.07842,1,1.728418,0.7048624,1.023596,1.619695E+09,3072.034,3127.991
-15.19069,1,0.1364037,-0.7728775,-1.248424,1.619695E+09,2863.232,2985.877
1.736789,1,0.4520091,0.1068136,-0.08983631,1.619695E+09,2988.823,2831.581
-2.202375,1,-2.203382,-0.6397371,0.2828999,1.619695E+09,2808.319,2883.773
2.843374,1,-0.4873462,-0.01433885,0.3995585,1.619695E+09,3159.533,3006.821
-2.444298,1,1.142043,0.4575977,-0.07644501,1.619695E+09,2863.976,2892.994
1.20728,1,0.6105635,0.4020429,0.4785798,1.619695E+09,3130.774,2782.745
17.74899,1,0.810018,-1.57899,1.821739,1.619695E+09,3144.774,2763.628
-3.16148,1,-1.337616,-1.280903,0.3441941,1.619695E+09,3110.349,3079.774
-1.249654,1,1.402565,0.4677456,0.05968681,1.619695E+09,2927.584,3002.909
12.39809,1,0.3981566,0.5384492,2.002088,1.619695E+09,3064.14,3042.545
-4.713596,1,-0.133706,1.383743,0.4488049,1.619695E+09,3209.038,2695.423
0.1940616,1,-0.7237132,-0.1141268,0.4864959,1.619695E+09,2960.875,2925.416
0.1133064,1,0.3389678,1.738781,0.08897137,1.619695E+09,2809.288,3074.746
4.058231,1,-1.009003,-2.416878,0.3278256,1.619695E+09,2931.624,3163.14
-6.692332,1,-0.8244601,0.5038358,-0.4023733,1.619695E+09,3007.462,2994.329
-15.18449,1,-0.803397,-0.4898719,-1.643118,1.619695E+09,3023.827,2981.201
6.339386,1,-1.616782,-0.1722923,1.308679,1.619695E+09,2917.832,3026.152
12.26851,1,0.3826389,-1.032325,1.274861,1.619695E+09,3102.928,2871.688
-5.495998,1,1.467841,-1.524227,-0.6178284,1.619695E+09,2936.05,2993.797
-9.113785,1,-1.058406,-0.2741763,-0.3634016,1.619695E+09,2878.716,3051.359
-2.872956,1,1.222752,0.6020354,-0.5633418,1.619695E+09,2991.792,3045.458
0.8663846,1,0.02243577,0.009044415,0.3861449,1.619695E+09,2950.037,2969.951
1.964689,1,-0.140203,-0.3743263,0.2164508,1.619695E+09,2727.778,3033.461
-0.1618125,1,0.7738038,-0.8828339,-0.002982392,1.619695E+09,3014.405,2995.928
5.959116,1,2.626999,0.8502273,0.3980245,1.619695E+09,3028.311,3094.643
-3.840374,1,0.6390839,0.0977949,-0.410702,1.619695E+09,3057.62,2974.678
-9.707688,1,2.062185,1.570164,-1.351947,1.619695E+09,2909.67,3030.439
10.19762,1,0.7015206,0.390393,1.534502,1.619695E+09,3020.479,3182.766
13.72353,1,1.190648,0.03765892,1.759309,1.619695E+09,3037.023,2899.625
-4.440611,1,0.5912774,-0.3593023,-0.8594129,1.619695E+09,3093.128,2970.096
-2.697199,1,-0.761987,-0.3660051,-0.1029431,1.619695E+09,2977.909,3053.148
10.92408,1,2.886151,0.4792162,1.280571,1.619695E+09,2914.695,3099.07
6.506011,1,-0.537843,-1.280251,-3.043234,1.619695E+09,2912.016,3310.724
11.00693,1,0.006364441,0.2155633,1.4667,1.619695E+09,3104.292,3070.952
2.562634,1,0.1562295,-0.610312,0.4045213,1.619695E+09,3161.611,2931.274
-0.114607,1,1.760251,0.3705783,0.04305764,1.619695E+09,2850.111,2995.274
6.905766,1,0.07483621,-1.43653,0.5983686,1.619695E+09,2809.324,2835.718
10.38169,1,0.3961936,-1.167771,0.04349352,1.619695E+09,3066.91,3213.797
-18.74137,1,-0.6704635,-0.4117793,-2.626334,1.619695E+09,3023.766,2860.263
2.985232,1,-0.1369668,0.5187925,0.1657532,1.619695E+09,2970.271,3054.737
-21.86695,1,-1.687349,-2.17134,-2.261101,1.619695E+09,2923.811,3053.074
2.564124,1,-0.2452916,-0.4959078,0.4335972,1.619695E+09,2987.403,3146.736
-2.036607,1,0.4925213,-0.7798945,-0.2801,1.619695E+09,3085.564,3038.107
3.615647,1,2.972501,0.02770878,0.3590319,1.619695E+09,2944.68,3000.601
14.80731,1,1.186237,1.141816,1.255169,1.619695E+09,3169.844,3012.646
3.729578,1,1.071389,-0.9011567,0.3422839,1.619695E+09,3097.117,3114.467
-3.159085,1,-1.143742,0.1918812,-0.2404735,1.619695E+09,3071.871,2937.183
-5.470531,1,1.297128,-0.09668928,-1.231462,1.619695E+09,3080.66,3099.895
-2.646814,1,-0.5941796,0.7295203,0.2044555,1.619695E+09,2993.513,2907.321
5.23961,1,1.638798,0.5808564,0.4216537,1.619695E+09,2894.501,3022.782
-17.37994,1,0.001226911,-0.06082384,-1.546809,1.619695E+09,2858.189,3024.469
-11.68695,1,0.0722619,-2.392683,-1.103736,1.619695E+09,2916.657,3027.089
-8.779583,1,-0.03352033,-0.4502479,-0.9848176,1.619695E+09,2989.267,2860.122
-2.580521,1,0.5867723,-0.8758047,-0.2268685,1.619695E+09,2964.912,2979.617
8.912746,1,0.2609991,0.9320707,1.322016,1.619695E+09,3026.225,3097.952
-2.413692,1,0.6045007,0.6487386,0.09212855,1.619695E+09,2927.257,3040.11
7.952307,1,-1.760031,-1.258871,1.608347,1.619695E+09,3088.975,3067.26
-19.70002,1,-0.9856261,1.503257,-2.139187,1.619695E+09,2888.298,2977.137
-12.97889,1,-0.9940905,1.612934,-1.605931,1.619695E+09,2755.051,2988.334
2.411428,1,0.7157686,0.006523747,0.1603615,1.619695E+09,2972.501,2875.399
0.3982705,1,-0.3274288,0.3630295,-0.007200664,1.619695E+09,3070.28,3171.147
3.49019,1,0.117773,-1.479104,0.6485557,1.619695E+09,3083.413,2862.319
-1.740812,1,2.253801,0.4562403,-0.6654392,1.619695E+09,3003.102,3066.789
6.885308,1,2.332611,-2.087928,-0.7413558,1.619695E+09,2977.058,3173.451
-3.685577,1,1.038926,1.834069,-0.1108462,1.619695E+09,2921.3,2988.507
4.816161,1,0.8798473,1.732575,0.7364674,1.619695E+09,2898.648,3071.824
-5.172972,1,0.6961426,0.8545655,-1.155888,1.619695E+09,2958.529,3009.161
6.027091,1,1.565851,0.1747804,0.7172083,1.619695E+09,3027.289,2896.957
-13.99407,1,0.7523577,0.4782024,-2.470737,1.619695E+09,3090.548,2880.075
7.547187,1,-0.4570866,0.6382745,1.109467,1.619695E+09,2998.867,3042.138
12.83945,1,3.064449,-0.9241157,0.6816148,1.619695E+09,3101.823,3120.109
3.895735,1,0.8184137,-0.8861075,-0.09151873,1.619695E+09,3144.981,2949.772
-5.072551,1,-0.9511052,-0.0345194,-0.5001298,1.619695E+09,2894.521,3010.863
2.712487,1,0.7348188,1.703015,-0.3493233,1.619695E+09,3001.135,2931.554
-16.29539,1,-0.07882354,-1.941741,-2.031857,1.619695E+09,3138.154,3023.697
-2.027612,1,-0.3880093,-0.1818571,0.2908926,1.619695E+09,3038.38,2974.84
4.573791,1,-0.7671583,-2.006626,0.3144614,1.619695E+09,3039.402,2803.795
-12.05587,1,-2.299402,-0.07296322,-0.7277034,1.619695E+09,2943.938,2878.83
2.826185,1,-0.6703759,-0.1489312,1.084763,1.619695E+09,3000.848,3102.208
-5.199793,1,-1.168637,-0.514447,-0.2254399,1.619695E+09,3086.892,2995.857
3.814407,1,-0.4081463,-0.8227547,0.3641342,1.619695E+09,3369.969,2916.492
-7.379172,1,0.7828115,0.8986248,-1.149233,1.619695E+09,2945.198,3067.935
-2.889935,1,-0.1797157,1.184099,-0.5280456,1.619695E+09,3047.591,3166.765
-5.802289,1,-0.3588612,-1.979695,-0.674812,1.619695E+09,3078.448,2969.414
-17.23898,1,-0.9944254,1.110387,-2.154832,1.619695E+09,3008.307,2895.981
-12.46886,1,-0.8328823,1.167683,-0.7995621,1.619695E+09,2990.755,2984.95
-2.586601,1,-1.203538,-0.4115269,-0.2134143,1.619695E+09,2899.16,2819.418
-8.494307,1,-0.4284358,-0.6235777,-1.615968,1.619695E+09,2914.416,3084.577
-12.06985,1,-0.2917787,1.23604,-1.548889,1.619695E+09,3006.097,2968.532
-2.21636,1,1.008147,-0.3474371,0.1223223,1.619695E+09,2945.645,3053.074
11.66465,1,1.643606,0.9074099,1.567137,1.619695E+09,3004.633,3152.335
-11.99202,1,-0.815268,0.5934389,-1.109447,1.619695E+09,3008.316,2975.462
0.9225389,1,1.222031,0.864675,-0.1118483,1.619695E+09,2955.676,2864.009
5.414654,1,0.3876694,0.3800593,0.6731902,1.619695E+09,2985.643,2952.199
5.065938,1,-0.07234778,-0.6638849,0.6674316,1.619695E+09,2995.901,3091.606
-6.897628,1,0.005299118,1.519007,-0.9191801,1.619695E+09,2956.396,2906.819
-1.23054,1,0.3154469,0.3376096,0.1104534,1.619695E+09,2982.795,2871.592
5.303969,1,0.1800062,0.04591803,0.704317,1.619695E+09,2965.521,3016.436
15.76669,1,1.646915,-1.615764,1.721511,1.619695E+09,3032.501,2944.71
1.057172,1,-0.3298436,0.4273981,-0.2155223,1.619695E+09,2900,2889.607
-15.98664,1,-0.6480361,0.6594564,-1.740949,1.619695E+09,2819.668,3029.781
-1.248406,1,-0.4681036,1.166579,-0.02158558,1.619695E+09,2887.899,2993.064
-1.804519,1,-0.5381936,-1.349205,-0.1902461,1.619695E+09,3060.442,2995.587
1.994478,1,1.977042,-0.2563707,-0.1332423,1.619695E+09,3148.509,3038.987
4.477768,1,-1.107784,-1.634129,0.9905134,1.619695E+09,3103.16,2947.341
6.995158,1,0.5894136,0.2294846,0.8054184,1.619695E+09,3053.262,2814.464
7.652191,1,1.156109,-0.3191466,0.9942231,1.619695E+09,3076.396,3025.122
3.401423,1,-0.5891763,3.157206,0.8409486,1.619695E+09,2818.643,3059.653
6.56901,1,1.753575,-0.3979655,0.7266412,1.619695E+09,2893.648,3012.513
-2.239317,1,0.8225821,0.4896709,-0.2360069,1.619695E+09,2856.187,2976.045
-11.84064,1,0.7241431,1.391569,-1.806634,1.619695E+09,3054.158,3096.386
-6.476082,1,1.389943,-0.4225662,-0.1482264,1.619695E+09,2881.727,3024.065
-5.076444,1,-0.1471326,0.2053352,-0.3038404,1.619695E+09,3039.191,3002.125
7.708639,1,-0.1868165,-0.7593033,1.345818,1.619695E+09,3024.787,2899.389
-15.27429,1,0.3422067,-1.315664,-1.12544,1.619695E+09,2813.471,2958.692
-4.636379,1,-1.417874,1.16246,-0.8068488,1.619695E+09,2965.963,3090.967
0.845875,1,-0.3626338,1.254845,0.8695,1.619695E+09,2821.203,2994.949
4.584039,1,1.675284,-0.8308535,0.252284,1.619695E+09,3170.448,2883.371
4.389256,1,-0.7250679,-1.077587,0.3082245,1.619695E+09,2985.23,3186.776
1.756698,1,0.4860779,-1.744248,1.167206,1.619695E+09,2893.667,3033.296
2.904733,1,0.2937622,1.378891,0.2685291,1.619695E+09,2979.951,3046.754
-5.50896,1,-0.9664171,-1.048366,-0.1922191,1.619695E+09,2814.744,3024.497
0.05590194,1,-1.261268,1.819733,0.428574,1.619695E+09,2971.078,2904.11
2.097318,1,-1.157823,0.6008418,0.4395792,1.619695E+09,2927.67,3008.129
-3.59781,1,0.7792714,0.5175703,-0.1727547,1.619695E+09,2962.277,3015.768
-2.017066,1,1.164556,0.1433583,-0.5471727,1.619695E+09,2809.102,3171.787
-14.89062,1,-0.1189733,-0.4120655,-1.149624,1.619695E+09,3011.952,2915.552
4.147748,1,0.7475994,-0.2216399,0.8053247,1.619695E+09,3040.692,3083.628
3.996324,1,-1.055688,1.49907,1.137054,1.619695E+09,3068.009,2872.839
4.577615,1,-1.60515,0.2368541,1.001328,1.619695E+09,2855.959,2980.595
14.40475,1,-0.4099668,-1.384872,1.767127,1.619695E+09,3080.492,3204.928
9.869315,1,0.4630263,-1.848001,1.591061,1.619695E+09,3007.215,2968.192
6.187943,1,1.457714,-1.117308,0.6213596,1.619695E+09,3043.741,3051.104
-8.530163,1,-0.7898985,0.8881155,-0.9287603,1.619695E+09,2956.138,3137.972
-3.428564,1,-0.3299612,-2.051575,-0.2297624,1.619695E+09,2921.971,3108.007
1.44174,1,-2.004445,2.860027,0.2152394,1.619695E+09,3248.552,2985.88
5.221945,1,-1.255385,-1.08755,1.112513,1.619695E+09,3162.312,2930.239
-2.28257,1,-0.4705029,0.3236283,-0.02230588,1.619695E+09,2889.439,3043.619
-7.511966,1,-1.391172,1.257178,0.01585488,1.619695E+09,2773.628,3145.599
5.073889,1,0.593968,-0.7598716,-0.2447342,1.619695E+09,2905.792,2777.892
4.803558,1,1.050841,0.5296296,0.2865413,1.619695E+09,2986.365,3121.289
-2.356342,1,-0.2671976,1.34549,-0.3144352,1.619695E+09,2936.124,2982.136
-4.555912,1,-0.1905276,0.03158447,-0.6429262,1.619695E+09,3028.222,3167.811
-1.555566,1,-1.425025,-0.150726,0.5785364,1.619695E+09,3176.002,3129.719
0.0475838,1,-0.2721407,1.282007,-0.02745625,1.619695E+09,3094.61,2913.804
-4.997034,1,0.06168218,1.841902,-0.7803664,1.619695E+09,2864.469,3064.576
2.444592,1,0.1250892,0.3099251,0.3762972,1.619695E+09,3077.773,3031.825
-5.742386,1,-0.03870502,-0.1347563,-0.685699,1.619695E+09,2967.413,3115.356
7.01422,1,-0.6580473,-0.1756675,1.619546,1.619695E+09,3000.099,2925.397
1.418978,1,-0.6218451,0.4720144,0.6435466,1.619695E+09,2935.197,2961.717
-10.29161,1,1.48765,-1.287085,-1.133388,1.619695E+09,3123.168,2985.672
-9.870019,1,0.3684321,0.04930668,-0.9927139,1.619695E+09,2933.55,3018.528
